customer_id,system_loan_id,loan_number,approved_date,creation_date,loan_amount,loan_total_due,loan_term_days,loan_default,birth_date,bank_account_type,longitude_gps,latitude_gps,bank_name_clients,employment_status_clients,level_of_education_clients,total_loans_number,avg_loan_amount,max_loan_amount,avg_payment_ratio,on_time_ratio,avg_loan_term_days,credit_score,age,approval_time(mins),loan_interest,loan_to_due_ratio,state
8a858eea5c82f136015c82f59f3201c7,301966918,2,2017-07-06 18:16:52,2017-07-06 17:16:36,10000.0,11500.0,15,Bad,1990-05-30,Savings,3.374589,7.1541192,Diamond Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,0.0,15.0,41.63714641703604,35,60.266666666666666,1500.0,0.8695652173913043,Ogun
8a858f2656e154de0156f197d9a64b2e,302003151,2,2017-07-30 09:06:11,2017-07-30 08:06:02,10000.0,11500.0,15,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,0.0,15.0,41.63714641703604,43,60.15,1500.0,0.8695652173913043,Lagos
8a858fa25bd92c20015bdec1e1616d76,301964082,3,2017-07-04 23:45:10,2017-07-04 22:45:05,10000.0,13000.0,30,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,43,60.083333333333336,3000.0,0.7692307692307693,Lagos
8a858ff554e290e10154f6ff4a302f7e,302001998,3,2017-07-29 11:02:17,2017-07-29 10:01:05,20000.0,24500.0,30,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.8695652173913043,0.0,15.0,44.700261383740596,43,61.2,4500.0,0.8163265306122449,Lagos
8a85882653e2eb990153e7b4c52d2815,301989274,13,2017-07-21 13:20:13,2017-07-21 12:20:05,40000.0,44000.0,30,Good,1984-04-17,Other,3.9102958,7.4395924,GT Bank,Self-Employed,Graduate,12.0,27500.0,40000.0,0.8478958563209908,1.0,32.5,97.6147574495867,41,60.13333333333333,4000.0,0.9090909090909091,Oyo
8a8588ae53f1cb7c01540f4e83bc3b26,301995886,14,2017-07-25 20:11:32,2017-07-25 19:11:23,40000.0,48000.0,60,Good,1990-06-18,Savings,3.3708865,6.5414733,Wema Bank,Permanent,None,13.0,23076.923076923078,40000.0,0.8701722508652195,0.9230769230769231,27.692307692307693,94.364451485117,35,60.15,8000.0,0.8333333333333334,Lagos
8a858900536a043401537f6cf1b222b7,301960359,8,2017-07-02 21:48:04,2017-07-02 20:46:57,40000.0,44000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,7.0,25000.0,40000.0,0.8314089626628266,0.5714285714285714,40.714285714285715,75.1727494299613,43,61.11666666666667,4000.0,0.9090909090909091,Lagos
8a858959537a097401537c7ed53d0780,301972667,8,2017-07-11 09:38:46,2017-07-11 08:38:33,40000.0,48000.0,60,Good,1993-06-12,Other,4.513617,7.5189141,First Bank,Self-Employed,Secondary,7.0,21000.0,40000.0,0.8328001287244675,0.7142857142857143,36.42857142857143,82.52130433157274,32,60.21666666666667,8000.0,0.8333333333333334,Osun
8a8589a7545186b1015453b6a01b196e,301994135,3,2017-07-24 19:47:24,2017-07-24 18:46:37,20000.0,24500.0,30,Good,1974-05-26,Other,3.3784965,6.5031006,First Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,0.5,30.0,67.19207076004156,51,60.78333333333333,4500.0,0.8163265306122449,Lagos
8a858e005c2154c2015c30e623201bdd,301981605,3,2017-07-17 11:07:54,2017-07-17 10:07:47,10000.0,11500.0,15,Good,1976-08-25,Savings,3.322697,6.6277907,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,95.84133365380895,49,60.11666666666667,1500.0,0.8695652173913043,Lagos
8a858e0a5668e69c015669d6d4233c13,301974290,3,2017-07-12 10:14:19,2017-07-12 09:14:12,10000.0,13000.0,30,Good,1990-10-22,Savings,4.5558341,7.7962433,Access Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,0.5,30.0,67.19207076004156,34,60.11666666666667,3000.0,0.7692307692307693,Osun
8a858e165ad25487015ad6eb97ee2fbe,301979013,8,2017-07-15 11:33:52,2017-07-15 10:33:36,30000.0,34500.0,30,Good,1982-09-30,Savings,7.463155,9.053175,Diamond Bank,Permanent,None,7.0,17142.85714285714,30000.0,0.8841793839552002,1.0,17.142857142857142,98.70959338884029,42,60.266666666666666,4500.0,0.8695652173913043,Abuja Federal Capital Territory
8a858e205bcee61c015bcf7dfcf3355b,301985502,4,2017-07-19 12:11:29,2017-07-19 11:11:23,20000.0,22250.0,15,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,3.0,10000.0,10000.0,0.8361204013377926,1.0,20.0,96.28339349781443,43,60.1,2250.0,0.898876404494382,Lagos
8a858e345a04f20b015a0b7763b67cf8,301964036,5,2017-07-04 22:54:06,2017-07-04 21:53:59,10000.0,11500.0,15,Bad,1991-12-17,Savings,3.3141841,6.5070014,FCMB,Permanent,None,4.0,10000.0,10000.0,0.8444816053511706,0.25,18.75,58.78638023613457,33,60.11666666666667,1500.0,0.8695652173913043,Lagos
8a858e4357be1daf0157bebb3c4c6fa3,301958812,9,2017-07-01 11:24:34,2017-07-01 10:24:28,20000.0,23000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,8.0,17500.0,30000.0,0.8124066983097198,1.0,30.0,96.51905091455949,43,60.1,3000.0,0.8695652173913043,Lagos
8a858e495d1e235c015d2165e0c54533,301998825,2,2017-07-27 13:47:09,2017-07-27 12:47:03,10000.0,11500.0,15,Good,1990-03-25,Savings,6.2344421,7.5522745,UBA,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,35,60.1,1500.0,0.8695652173913043,Kogi
8a858e5856b7840c0156c289b8584f4c,301958899,8,2017-07-01 12:36:33,2017-07-01 11:36:27,20000.0,24500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,7.0,10000.0,10000.0,0.7835642618251314,0.7142857142857143,27.857142857142858,81.01051931514571,43,60.1,4500.0,0.8163265306122449,Lagos
8a858e655cd0642d015cd3f9aa8219c6,301982254,2,2017-07-17 16:26:11,2017-07-17 15:24:58,10000.0,11500.0,15,Good,1972-06-05,Savings,7.4930864,8.9722934,Zenith Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,53,61.21666666666667,1500.0,0.8695652173913043,Abuja Federal Capital Territory
8a858e6b5ccb6ea8015ccf29e82b1b24,301972549,2,2017-07-11 08:20:32,2017-07-11 07:20:27,10000.0,13000.0,30,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,43,60.083333333333336,3000.0,0.7692307692307693,Lagos
8a858f97594ab63d01596372af8d4bef,301978586,8,2017-07-15 02:02:40,2017-07-15 01:01:29,30000.0,34500.0,30,Good,1975-02-17,Savings,3.2798974,6.6404866,Zenith Bank,Permanent,None,7.0,17142.85714285714,30000.0,0.8821271547211947,1.0,17.142857142857142,98.64662146669771,50,61.18333333333333,4500.0,0.8695652173913043,Lagos
8a858f995d32ae84015d3539f6585536,301999268,2,2017-07-27 18:07:23,2017-07-27 17:07:15,10000.0,11500.0,15,Good,1980-09-28,Savings,6.5118088,9.652549,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,44,60.13333333333333,1500.0,0.8695652173913043,Niger
8a858fa05908043801590d3c3a4e6f83,301983528,8,2017-07-18 10:57:16,2017-07-18 09:56:06,30000.0,34500.0,30,Good,1977-08-22,Savings,3.3359009,7.1274982,Fidelity Bank,Permanent,None,7.0,18571.428571428572,30000.0,0.8182135730546399,1.0,30.0,96.68545600726877,48,61.166666666666664,4500.0,0.8695652173913043,Ogun
8a858fa25c120898015c15c3d3804d2a,301962418,2,2017-07-04 02:19:55,2017-07-04 01:19:49,10000.0,13000.0,30,Good,1971-09-12,Current,4.52556,8.4774533,UBA,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,53,60.1,3000.0,0.7692307692307693,Kwara
8a858faa56dffac60156e557ec6e77b6,301969251,9,2017-07-08 13:42:00,2017-07-08 12:41:53,40000.0,44000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,8.0,22500.0,40000.0,0.8325581190342883,0.875,33.75,90.74475603897277,43,60.11666666666667,4000.0,0.9090909090909091,Lagos
8a858faf5679a83801567f5bc4fc7215,302001492,5,2017-07-28 23:33:42,2017-07-28 22:33:34,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,4.0,10000.0,10000.0,0.7692307692307693,0.5,30.0,69.26260323460176,43,60.13333333333333,3000.0,0.7692307692307693,Lagos
8a858fb85c3b2e0c015c3e568ed50066,301993702,3,2017-07-24 15:52:19,2017-07-24 14:52:11,10000.0,13000.0,30,Good,1980-12-27,Savings,3.5232499,6.6304903,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,44,60.13333333333333,3000.0,0.7692307692307693,Lagos
8a858fbd5cd6054a015cda2e86250976,301993119,2,2017-07-24 11:04:32,2017-07-24 10:04:17,10000.0,13000.0,30,Good,1979-04-16,Savings,3.4555179,6.4345256,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,46,60.25,3000.0,0.7692307692307693,Lagos
8a858fca5c830943015c83ea03b96004,301962138,3,2017-07-03 20:55:04,2017-07-03 19:54:58,10000.0,13000.0,30,Good,1991-11-08,Savings,3.37701,6.5017109,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,95.84133365380895,33,60.1,3000.0,0.7692307692307693,Lagos
8a858fd3552c75620155418b25e524a5,301977479,5,2017-07-14 12:12:04,2017-07-14 11:11:56,10000.0,13000.0,30,Good,1981-10-17,Other,8.8729804,9.8835268,GT Bank,Permanent,None,4.0,9500.0,10000.0,0.7692307692307693,0.75,30.0,82.04787130211885,43,60.13333333333333,3000.0,0.7692307692307693,Plateau
8a858fd858e2f19a0158f97e191916b7,301987395,8,2017-07-20 12:04:17,2017-07-20 11:03:58,20000.0,23000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,7.0,15000.0,20000.0,0.8216704757726095,0.8571428571428571,27.857142857142858,89.48566236715432,43,60.31666666666667,3000.0,0.8695652173913043,Lagos
8a858fe45cd62cbf015ce8a5a46a57a7,301995070,2,2017-07-25 11:15:55,2017-07-25 10:15:49,10000.0,13000.0,30,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,43,60.1,3000.0,0.7692307692307693,Lagos
8a858feb55f82bbf0155f95ae54a1925,301978873,4,2017-07-15 09:41:33,2017-07-15 08:41:25,10000.0,11500.0,15,Good,1994-01-15,Savings,7.914859,8.8458232,First Bank,Permanent,None,3.0,10000.0,10000.0,0.8695652173913043,0.3333333333333333,15.0,63.21558757067994,31,60.13333333333333,1500.0,0.8695652173913043,Nassarawa
8a858ff455a09f5a0155bb3d7ced7fe8,301972161,8,2017-07-10 21:14:41,2017-07-10 20:13:31,10000.0,13000.0,30,Good,1994-10-24,Savings,3.4294278,6.4551169,Stanbic IBTC,Permanent,None,7.0,15428.57142857143,20000.0,0.8030025196891943,0.42857142857142855,30.0,66.99524039097862,30,61.166666666666664,3000.0,0.7692307692307693,Lagos
8a858ffb5b350b52015b355b3ea542d3,301977874,5,2017-07-14 15:37:14,2017-07-14 14:36:03,30000.0,39000.0,60,Good,1992-03-19,Savings,7.0832931,5.744543,First Bank,Permanent,None,4.0,11250.0,15000.0,0.8178622619616409,1.0,26.25,96.32537938024642,33,61.18333333333333,9000.0,0.7692307692307693,Imo
8a858ffd5c8d343d015c9e133a453a31,301978709,2,2017-07-15 07:22:54,2017-07-15 06:22:42,10000.0,11500.0,15,Bad,1986-12-02,Savings,4.6281488,8.472017,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,0.0,15.0,41.63714641703604,38,60.2,1500.0,0.8695652173913043,Kwara
8a858e175872e14e015876e1c25212de,301991150,6,2017-07-22 18:54:29,2017-07-22 17:54:13,10000.0,13000.0,30,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,5.0,10000.0,10000.0,0.7892976588628763,0.0,27.0,44.53883424760395,43,60.266666666666666,3000.0,0.7692307692307693,Lagos
8a858e6f5cd5e874015cead5d36b257a,302001201,2,2017-07-28 19:27:06,2017-07-28 18:26:59,10000.0,13000.0,30,Bad,1979-10-06,Savings,3.4845443,6.5548277,Access Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,45,60.11666666666667,3000.0,0.7692307692307693,Lagos
8a858ec35a428dcc015a460e4bbe2929,301973742,4,2017-07-11 21:01:40,2017-07-11 20:01:34,10000.0,11500.0,15,Bad,1993-11-18,Savings,3.9429355,7.3994886,GT Bank,Student,None,3.0,10000.0,10000.0,0.8695652173913043,0.3333333333333333,15.0,63.21558757067994,31,60.1,1500.0,0.8695652173913043,Oyo
8a858f0b5b5ddd79015b5e73ab0e5443,301997681,5,2017-07-26 20:08:41,2017-07-26 19:07:32,10000.0,13000.0,30,Bad,1984-12-06,Savings,3.8261355,7.3632383,Union Bank,Permanent,None,4.0,10000.0,10000.0,0.7692307692307693,0.5,30.0,69.26260323460176,40,61.15,3000.0,0.7692307692307693,Oyo
8a858f475b8bd761015b8c03cb5920cf,301989974,3,2017-07-21 20:16:14,2017-07-21 19:16:08,10000.0,13000.0,30,Bad,1993-10-26,Savings,3.3556253,6.6374962,FCMB,Permanent,Graduate,2.0,10000.0,10000.0,0.7692307692307693,0.5,30.0,67.19207076004156,31,60.1,3000.0,0.7692307692307693,Lagos
8a858f78550ba10401551b5beb391078,301996568,2,2017-07-26 09:53:24,2017-07-26 08:52:13,10000.0,13000.0,30,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,0.0,30.0,38.55841965830283,43,61.18333333333333,3000.0,0.7692307692307693,Lagos
8a858fdc57b91cfc0157d2d576b01016,301983810,3,2017-07-18 13:07:20,2017-07-18 12:07:12,30000.0,39000.0,60,Bad,1992-09-04,Savings,3.3027339,6.6511226,GT Bank,Student,Graduate,1.0,30000.0,30000.0,0.7692307692307693,0.0,60.0,38.55841965830283,32,60.13333333333333,9000.0,0.7692307692307693,Lagos
8a688b474ed5e088014ed8b6c50c5f51,301966919,5,2017-07-06 18:17:41,2017-07-06 17:17:33,30000.0,34500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,2.0,25000.0,30000.0,0.8695652173913043,1.0,30.0,95.84133365380895,43,60.13333333333333,4500.0,0.8695652173913043,Lagos
8a85886f54517ee0015458b911ab289c,301988727,11,2017-07-21 07:17:30,2017-07-21 06:17:02,50000.0,57500.0,90,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,10.0,24200.0,40000.0,0.8335049523806113,0.6,39.0,76.71594579608869,43,60.46666666666667,7500.0,0.8695652173913043,Lagos
8a8588dc536a141301536b50d8aa10b5,301967527,14,2017-07-07 08:39:36,2017-07-07 07:39:21,40000.0,44000.0,30,Bad,1986-07-09,Savings,3.3957083,6.5831683,Zenith Bank,Permanent,None,13.0,23076.923076923078,40000.0,0.8689762700473106,0.3076923076923077,24.23076923076923,62.856324150978814,39,60.25,4000.0,0.9090909090909091,Lagos
8a8588f853b1b2d40153be4cdb8c6810,301971704,4,2017-07-10 15:44:04,2017-07-10 14:42:50,20000.0,24500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,3.0,10000.0,10000.0,0.802675585284281,0.3333333333333333,25.0,61.16310306485779,43,61.233333333333334,4500.0,0.8163265306122449,Lagos
8a85893d53e2e2f30153e9fb36255f0c,302001917,7,2017-07-29 09:54:56,2017-07-29 08:53:45,20000.0,24500.0,30,Good,1980-10-12,Other,3.4132916,6.4284883,UBA,Self-Employed,Graduate,6.0,11666.666666666666,20000.0,0.843969694901372,0.6666666666666666,20.0,80.39680514467203,44,61.18333333333333,4500.0,0.8163265306122449,Lagos
8a85898a53bc15600153c7b188b67a9e,301966249,7,2017-07-06 11:24:23,2017-07-06 10:24:16,20000.0,24500.0,30,Good,1987-09-22,Savings,7.4852216,9.1063045,GT Bank,Permanent,Post-Graduate,6.0,11666.666666666666,20000.0,0.7770800627943486,0.8333333333333334,30.0,86.86783268386128,37,60.11666666666667,4500.0,0.8163265306122449,Abuja Federal Capital Territory
8a8589f853efac520153f0ce27f61ee1,301981217,7,2017-07-17 07:49:14,2017-07-17 06:49:06,20000.0,24500.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,6.0,13333.333333333334,20000.0,0.8183741724114396,1.0,25.0,96.65843975542612,43,60.13333333333333,4500.0,0.8163265306122449,Lagos
8a858e0a5b192e2e015b194726201191,301968999,5,2017-07-08 09:43:20,2017-07-08 08:43:13,20000.0,24500.0,30,Good,1993-02-02,Savings,3.3744114,6.6357817,GT Bank,Permanent,None,4.0,10000.0,10000.0,0.806088321616272,0.75,26.25,83.17883215226574,32,60.11666666666667,4500.0,0.8163265306122449,Lagos
8a858e105c1c09c8015c1cc872e155e5,301989064,3,2017-07-21 11:04:27,2017-07-21 10:04:20,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,0.0,30.0,41.62153462500738,43,60.11666666666667,3000.0,0.7692307692307693,Lagos
8a858e1e54e2aa5a0154e7e0494068e1,301994522,6,2017-07-25 02:14:39,2017-07-25 01:14:33,10000.0,13000.0,30,Good,1987-05-10,Savings,3.3616175,6.5331441,Sterling Bank,Self-Employed,None,5.0,9000.0,10000.0,0.7692307692307693,0.4,30.0,64.37951780388464,38,60.1,3000.0,0.7692307692307693,Lagos
8a858e225c404292015c4bc05b45616d,301995444,3,2017-07-25 15:06:03,2017-07-25 14:05:55,10000.0,13000.0,30,Good,1979-06-15,Savings,7.3951637,9.0683584,First Bank,Permanent,None,2.0,10000.0,10000.0,0.8193979933110368,1.0,22.5,94.30197027444235,46,60.13333333333333,3000.0,0.7692307692307693,Abuja Federal Capital Territory
8a858e345bd96da8015bdcde39b37570,301964230,3,2017-07-05 06:54:33,2017-07-05 05:54:28,10000.0,13000.0,30,Good,1983-08-19,Savings,5.6301086,6.3376363,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,42,60.083333333333336,3000.0,0.7692307692307693,Edo
8a858e395ceefc8e015ceefcfdc3005f,302000906,2,2017-07-28 16:19:41,2017-07-28 15:19:35,10000.0,13000.0,30,Bad,1982-10-19,Savings,7.3582507,8.9998157,Stanbic IBTC,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,42,60.1,3000.0,0.7692307692307693,Abuja Federal Capital Territory
8a858e475c127bce015c16382ae853cb,301959858,3,2017-07-02 12:13:48,2017-07-02 11:13:42,10000.0,13000.0,30,Good,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,2.0,10000.0,10000.0,0.8193979933110368,1.0,22.5,94.30197027444235,43,60.1,3000.0,0.7692307692307693,Lagos
8a858e51584a1fc701584a2d9653035b,301978925,2,2017-07-15 10:21:48,2017-07-15 09:21:40,10000.0,11000.0,15,Good,1980-04-08,Savings,3.5837272,6.5892969,UBA,Permanent,Secondary,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,45,60.13333333333333,1000.0,0.9090909090909091,Lagos
8a858e5856b7840c0156c2fa23987086,301976825,7,2017-07-14 00:12:52,2017-07-13 23:11:42,10000.0,13000.0,30,Good,1987-09-19,Savings,3.3555608,6.4896021,Access Bank,Unemployed,Graduate,6.0,10000.0,10000.0,0.7692307692307693,0.3333333333333333,30.0,61.0564437751847,37,61.166666666666664,3000.0,0.7692307692307693,Lagos
8a858e64590ae20001592d0712656fd5,301966823,7,2017-07-06 17:04:14,2017-07-06 16:04:09,20000.0,23000.0,30,Good,1988-05-14,Savings,3.2859833,7.1278633,Diamond Bank,Student,None,6.0,15000.0,20000.0,0.820509753271886,0.8333333333333334,27.5,88.20045724748834,37,60.083333333333336,3000.0,0.8695652173913043,Ogun
8a858e69566ae5b8015684f4642c1f37,301997212,12,2017-07-26 15:29:16,2017-07-26 14:29:10,30000.0,34500.0,30,Good,1989-11-29,Other,3.3803085,6.5242055,GT Bank,Student,Post-Graduate,11.0,22727.272727272728,30000.0,0.8389707428291516,0.7272727272727273,30.0,83.39311239698203,35,60.1,4500.0,0.8695652173913043,Lagos
8a858e6c5c88d145015c96155c47559b,301998766,2,2017-07-27 13:12:26,2017-07-27 12:12:21,10000.0,13000.0,30,Bad,1982-08-08,Savings,3.4179771,6.4411578,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,43,60.083333333333336,3000.0,0.7692307692307693,Lagos
8a858e705cb15527015cbfdc11d0733e,301958804,2,2017-07-01 11:19:55,2017-07-01 10:19:49,10000.0,13000.0,30,Good,1985-10-14,Savings,7.4123168,6.8608374,Fidelity Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,1.0,15.0,92.77821868710438,39,60.1,3000.0,0.7692307692307693,Enugu
8a858e785c8d9167015c9d882f8c173e,301981265,2,2017-07-17 08:12:54,2017-07-17 07:12:46,10000.0,13000.0,30,Good,1987-05-24,Savings,3.5432242,6.4455196,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,38,60.13333333333333,3000.0,0.7692307692307693,Lagos
8a858e875c63d395015c69cfb3733438,301964334,2,2017-07-05 08:22:01,2017-07-05 07:21:56,10000.0,13000.0,30,Good,1992-05-14,Savings,4.7253357,7.6454715,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,0.0,30.0,38.55841965830283,33,60.083333333333336,3000.0,0.7692307692307693,Osun
8a858e935b496584015b49b68b7a2343,301975542,6,2017-07-13 07:43:00,2017-07-13 06:42:53,30000.0,34500.0,30,Good,1994-05-13,Savings,3.3360495,6.5884353,Access Bank,Student,None,5.0,16000.0,30000.0,0.8647797174561079,1.0,21.0,97.99604656583828,31,60.11666666666667,4500.0,0.8695652173913043,Lagos
8a858eaf582fd5aa01582ffc7e8b117f,301964546,5,2017-07-05 10:31:11,2017-07-05 09:31:06,10000.0,12250.0,30,Good,1988-02-01,Other,5.7074437,5.8849499,FCMB,Self-Employed,Graduate,4.0,10000.0,10000.0,0.8193979933110368,0.75,22.5,83.58723468148544,37,60.083333333333336,2250.0,0.8163265306122449,Delta
8a858eb75c21a2b9015c300ec2d16eee,301983233,3,2017-07-18 08:35:38,2017-07-18 07:35:30,10000.0,13000.0,30,Good,1984-09-14,Savings,3.2990824,7.1022301,EcoBank,Permanent,None,2.0,10000.0,10000.0,0.7846153846153847,1.0,30.0,93.23467833141484,40,60.13333333333333,3000.0,0.7692307692307693,Ogun
8a858ed158f3044d015906884426348c,301967303,2,2017-07-07 01:23:42,2017-07-07 00:23:31,10000.0,11500.0,15,Good,1983-06-21,Savings,3.373377,6.6085236,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,0.0,15.0,41.63714641703604,42,60.18333333333333,1500.0,0.8695652173913043,Lagos
8a858ed55c63db54015c753ba4d83da3,301966046,2,2017-07-06 09:19:05,2017-07-06 08:18:59,10000.0,13000.0,30,Good,1984-07-13,Savings,7.4215817,9.0371033,GT Bank,Permanent,None,1.0,10000.0,10000.0,0.8695652173913043,0.0,15.0,41.63714641703604,41,60.1,3000.0,0.7692307692307693,Abuja Federal Capital Territory
8a858edb5bd936e4015be7b71da27564,301969694,3,2017-07-08 20:53:07,2017-07-08 19:53:01,10000.0,13000.0,30,Bad,1989-04-15,Savings,6.9838364,4.8311956,Access Bank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,92.76260689507573,36,60.1,3000.0,0.7692307692307693,Rivers
8a858ee0564adc5001564f944be67238,301972670,2,2017-07-11 09:39:40,2017-07-11 08:39:35,10000.0,13000.0,30,Good,1981-02-02,Other,3.6019685,6.6644824,Skye Bank,Permanent,None,1.0,10000.0,10000.0,0.7692307692307693,1.0,30.0,89.69949192837117,44,60.083333333333336,3000.0,0.7692307692307693,Lagos
8a858ee758b4c54a0158b7169a3f41cb,301958788,4,2017-07-01 11:01:59,2017-07-01 10:01:53,10000.0,13000.0,30,Good,1967-05-06,Savings,3.9765229,7.4121664,Stanbic IBTC,Permanent,None,3.0,10000.0,10000.0,0.7692307692307693,0.6666666666666666,30.0,77.1838849019695,58,60.1,3000.0,0.7692307692307693,Oyo
8a858ef255c55fd60155d8d393c94853,301989909,15,2017-07-21 19:25:04,2017-07-21 18:24:56,30000.0,33000.0,30,Good,1988-05-15,Other,3.7899833,6.4721045,Access Bank,Permanent,None,14.0,22142.85714285714,30000.0,0.8583835239721564,1.0,28.928571428571427,97.93667646893931,37,60.13333333333333,3000.0,0.9090909090909091,Lagos
8a858f025c10dbcc015c113d455932a1,301977299,3,2017-07-14 10:36:42,2017-07-14 09:36:35,10000.0,13000.0,30,Good,1983-02-06,Savings,7.0271623,4.8133755,EcoBank,Permanent,None,2.0,10000.0,10000.0,0.7692307692307693,0.5,30.0,67.19207076004156,42,60.11666666666667,3000.0,0.7692307692307693,Rivers
